"Timestamp","FileName","Size","Extension","Entropy","LastAccess","LastWrite"
"2025-05-09 01:26:49","005716.pdf","563042",".pdf","7.91","5/9/2025 6:34:46 AM","5/9/2025 6:34:46 AM"
"2025-05-09 01:26:49","004964.doc","4555264",".doc","7.474","5/8/2025 12:44:19 PM","9/9/2004 8:49:49 AM"
"2025-05-09 01:26:49","007326.txt","7739",".txt","5.12","5/9/2025 1:15:25 AM","5/9/2025 1:15:25 AM"
"2025-05-09 01:26:49","002662.doc","40448",".doc","3.563","5/8/2025 12:43:28 PM","10/15/2007 1:08:40 PM"
"2025-05-09 01:26:49","002324.html","4302",".html","4.948","5/8/2025 12:43:26 PM","2/5/2009 5:59:28 PM"
"2025-05-09 01:26:49","007616.doc","76288",".doc","3.616","5/8/2025 12:43:33 PM","8/7/2002 12:12:07 PM"
"2025-05-09 01:26:49","004673.pdf","32606",".pdf","7.664","5/8/2025 4:23:15 PM","5/8/2025 4:23:15 PM"
"2025-05-09 01:26:49","008378.ppt","1789440",".ppt","7.891","5/8/2025 12:43:48 PM","2/22/2008 11:43:06 AM"
"2025-05-09 01:26:49","006975.pdf","299538",".pdf","7.873","5/8/2025 5:20:40 PM","5/8/2025 5:20:40 PM"
"2025-05-09 01:26:49","010344.text","3278884",".text","5.224","5/8/2025 2:52:49 PM","5/8/2025 2:52:49 PM"
"2025-05-09 01:26:49","006298.pdf","175254",".pdf","7.915","5/8/2025 12:43:59 PM","4/30/1999 2:34:36 PM"
"2025-05-09 01:26:49","001473.xml","5117",".xml","5.183","5/8/2025 12:44:06 PM","1/16/2009 8:32:25 AM"
"2025-05-09 01:26:49","010210.pdf","427655",".pdf","7.262","5/8/2025 5:21:16 PM","5/8/2025 5:21:16 PM"
"2025-05-09 01:26:49","005002.pdf","11239",".pdf","5.174","5/8/2025 2:52:34 PM","5/8/2025 2:52:34 PM"
"2025-05-09 01:26:49","004898.pdf","1006789",".pdf","7.805","5/8/2025 12:44:19 PM","5/21/2008 9:23:04 AM"
"2025-05-09 01:26:49","001544.html","80839",".html","4.898","5/8/2025 12:44:06 PM","11/8/2001 12:25:47 PM"
"2025-05-09 01:26:49","005895.html","182388",".html","3.609","5/8/2025 12:44:24 PM","4/15/2003 10:46:54 AM"
"2025-05-09 01:26:49","009419.ppt","1302528",".ppt","3.637","5/8/2025 4:24:28 PM","5/8/2025 4:24:28 PM"
"2025-05-09 01:26:50","001872.doc","3641344",".doc","7.867","5/8/2025 5:22:29 PM","5/8/2025 5:22:29 PM"
"2025-05-09 01:26:50","009588.txt","2304",".txt","4.891","5/8/2025 2:31:06 PM","5/8/2025 2:31:06 PM"
"2025-05-09 01:26:50","008585.html","15932",".html","5.345","5/8/2025 4:24:28 PM","5/8/2025 4:24:28 PM"
"2025-05-09 01:26:50","004464.ps","9428146",".ps","2.93","5/8/2025 12:44:16 PM","2/22/2008 2:13:02 PM"
"2025-05-09 01:26:50","006553.xls","73216",".xls","3.685","5/9/2025 6:36:54 AM","5/9/2025 6:36:54 AM"
"2025-05-09 01:26:50","005971.html","37919",".html","5.405","5/8/2025 12:44:25 PM","2/5/2009 9:29:50 PM"
"2025-05-09 01:26:50","005026.html","30917",".html","4.869","5/8/2025 12:44:20 PM","2/5/2009 9:20:35 PM"
"2025-05-09 01:26:50","001703.html","10462",".html","5.329","5/8/2025 5:21:16 PM","5/8/2025 5:21:16 PM"
"2025-05-09 01:26:50","008725.pdf","36809",".pdf","7.432","5/8/2025 12:43:49 PM","6/23/2008 1:51:31 PM"
"2025-05-09 01:26:50","009325.html","33640",".html","5.127","5/8/2025 12:43:36 PM","6/6/2007 8:40:48 AM"
"2025-05-09 01:26:50","000086.txt","26306",".txt","5.036","5/8/2025 5:41:01 PM","5/8/2025 5:41:01 PM"
"2025-05-09 01:26:50","005700.jpg","57792",".jpg","7.948","5/8/2025 12:44:23 PM","10/3/2000 1:48:07 PM"
"2025-05-09 01:26:50","005024.html","10459",".html","4.795","5/8/2025 12:44:20 PM","9/3/2005 10:07:54 AM"
"2025-05-09 01:26:50","005303.xls","35328",".xls","4.196","5/8/2025 12:44:22 PM","10/3/2005 4:28:10 PM"
"2025-05-09 01:26:50","005601.html","9407",".html","5.061","5/8/2025 1:53:07 PM","5/8/2025 1:53:07 PM"
"2025-05-09 01:26:50","000553.html","30340",".html","5.106","5/8/2025 12:43:54 PM","2/5/2009 5:15:53 PM"
"2025-05-09 01:26:50","000459.html","23818",".html","5.411","5/8/2025 1:10:59 PM","5/8/2025 1:10:59 PM"
"2025-05-09 01:26:50","005410.jpg","3367",".jpg","7.849","5/8/2025 2:31:34 PM","5/8/2025 2:31:34 PM"
"2025-05-09 01:26:50","001600.txt","262883",".txt","3.734","5/8/2025 12:44:07 PM","7/7/2005 12:20:06 PM"
"2025-05-09 01:26:50","003903.ppt","345088",".ppt","5.065","5/8/2025 12:44:14 PM","3/6/2009 11:25:07 AM"
"2025-05-09 01:26:50","004386.html","419",".html","4.904","5/9/2025 1:16:05 AM","5/9/2025 1:16:05 AM"
"2025-05-09 01:26:50","001613.html","308",".html","5.109","5/8/2025 12:44:07 PM","2/22/2009 3:07:27 PM"
"2025-05-09 01:26:50","005347.txt","116",".txt","4.543","5/8/2025 12:44:22 PM","2/5/2009 8:57:05 PM"
"2025-05-09 01:26:50","004009.html","3219",".html","5.624","5/8/2025 12:44:14 PM","2/5/2009 9:12:52 PM"
"2025-05-09 01:26:50","002702.pdf","1116031",".pdf","7.956","5/8/2025 1:08:36 PM","5/8/2025 1:08:36 PM"
"2025-05-09 01:26:50","004472.pdf","36185",".pdf","7.238","5/8/2025 2:49:57 PM","5/8/2025 2:49:57 PM"
"2025-05-09 01:27:09","000684.jpg","84403",".jpg","7.979","5/9/2025 1:19:22 AM","5/9/2025 1:19:22 AM"
"2025-05-09 01:27:09","003123.html","50198",".html","5.381","5/8/2025 1:06:21 PM","5/8/2025 1:06:21 PM"
"2025-05-09 01:27:09","005417.doc","245284",".doc","6.236","5/8/2025 5:21:35 PM","5/8/2025 5:21:35 PM"
"2025-05-09 01:27:09","005556.xls","3814472",".xls","4.926","5/8/2025 1:10:12 PM","5/8/2025 1:10:12 PM"
"2025-05-09 01:27:09","003340.doc","1771008",".doc","7.936","5/8/2025 12:44:11 PM","4/19/2005 4:44:21 PM"
"2025-05-09 01:27:09","002560.html","1776",".html","4.94","5/8/2025 12:43:27 PM","10/29/1998 1:44:57 PM"
"2025-05-09 01:27:10","002554.ppt","631296",".ppt","7.657","5/8/2025 2:09:23 PM","5/8/2025 2:09:23 PM"
"2025-05-09 01:27:10","004541.jpg","66238",".jpg","7.937","5/9/2025 1:14:45 AM","5/9/2025 1:14:45 AM"
"2025-05-09 01:27:10","005912.txt","501907",".txt","3.522","5/8/2025 12:44:24 PM","9/29/2002 2:28:40 PM"
"2025-05-09 01:27:10","008402.pdf","155866",".pdf","7.844","5/8/2025 2:31:20 PM","5/8/2025 2:31:20 PM"
"2025-05-09 01:27:10","010530.txt","1444",".txt","4.387","5/8/2025 12:43:42 PM","3/31/2005 8:22:02 AM"
"2025-05-09 01:27:10","004859.pdf","68405",".pdf","7.756","5/8/2025 5:44:59 PM","5/8/2025 5:44:59 PM"
"2025-05-09 01:27:10","003400.pdf","48226",".pdf","7.298","5/8/2025 12:44:12 PM","7/11/2006 5:26:38 PM"
"2025-05-09 01:27:10","008163.gif","22944",".gif","7.758","5/8/2025 12:43:47 PM","4/18/2001 9:53:52 AM"
"2025-05-09 01:27:10","006904.txt","42597",".txt","3.502","5/8/2025 5:43:46 PM","5/8/2025 5:43:46 PM"
"2025-05-09 01:27:10","007198.pdf","257214",".pdf","6.463","5/8/2025 12:43:31 PM","1/11/2005 1:00:52 PM"
"2025-05-09 01:27:10","001775.pdf","591953",".pdf","7.83","5/8/2025 12:44:08 PM","6/25/2003 7:57:00 AM"
"2025-05-09 01:27:10","005378.txt","1233",".txt","5.162","5/8/2025 12:44:22 PM","5/28/1999 7:18:00 AM"
"2025-05-09 01:27:10","004174.html","8784",".html","5.209","5/8/2025 1:51:42 PM","5/8/2025 1:51:42 PM"
"2025-05-09 01:27:10","004474.pdf","8802",".pdf","6.48","5/8/2025 12:44:16 PM","2/12/2009 5:56:48 PM"
"2025-05-09 01:27:10","003353.ppt","760868",".ppt","7.809","5/8/2025 1:06:40 PM","5/8/2025 1:06:40 PM"
"2025-05-09 01:27:10","007096.pdf","1430912",".pdf","7.359","5/8/2025 12:43:30 PM","2/2/2006 12:35:00 PM"
"2025-05-09 01:27:10","006862.html","132901",".html","3.745","5/8/2025 12:44:03 PM","8/11/2005 12:12:35 PM"
"2025-05-09 01:27:10","000128.doc","25600",".doc","2.778","5/8/2025 1:51:13 PM","5/8/2025 1:51:13 PM"
"2025-05-09 01:27:10","000694.html","11646",".html","4.627","5/8/2025 12:43:55 PM","2/24/2009 10:16:46 PM"
"2025-05-09 01:27:10","006084.xml","2359",".xml","5.014","5/9/2025 1:16:44 AM","5/9/2025 1:16:44 AM"
"2025-05-09 01:27:10","005107.html","18570",".html","5.264","5/8/2025 12:44:20 PM","2/5/2009 9:21:00 PM"
"2025-05-09 01:27:10","007938.pdf","73792",".pdf","7.707","5/8/2025 12:43:35 PM","7/11/2000 3:57:00 AM"
"2025-05-09 01:27:10","005873.html","63003",".html","5.354","5/9/2025 6:35:22 AM","5/9/2025 6:35:22 AM"
"2025-05-09 01:27:10","000595.pdf","4090804",".pdf","7.641","5/8/2025 1:08:56 PM","5/8/2025 1:08:56 PM"
"2025-05-09 01:27:10","010832.txt","41908",".txt","3.438","5/8/2025 12:43:44 PM","1/20/2006 12:14:18 PM"
"2025-05-09 01:27:10","000587.pdf","14474",".pdf","6.434","5/8/2025 12:43:55 PM","1/14/2005 8:53:53 AM"
"2025-05-09 01:27:10","003574.jpg","171381",".jpg","7.98","5/8/2025 5:24:19 PM","5/8/2025 5:24:19 PM"
"2025-05-09 01:27:10","010372.gif","11509",".gif","7.853","5/8/2025 2:11:59 PM","5/8/2025 2:11:59 PM"
"2025-05-09 01:27:10","005334.html","61461",".html","5.01","5/8/2025 12:44:22 PM","1/3/2008 1:49:48 PM"
"2025-05-09 01:27:10","002565.txt","12033",".txt","4.685","5/8/2025 2:31:34 PM","5/8/2025 2:31:34 PM"
"2025-05-09 01:27:10","009153.pdf","135721",".pdf","7.921","5/8/2025 12:43:36 PM","4/23/2002 5:50:13 AM"
"2025-05-09 01:27:10","002119.html","42191",".html","4.079","5/8/2025 12:43:25 PM","2/5/2009 5:54:30 PM"
"2025-05-09 01:27:10","003912.html","26521",".html","4.833","5/8/2025 2:10:05 PM","5/8/2025 2:10:05 PM"
"2025-05-09 01:27:10","008730.pdf","21496",".pdf","7.441","5/8/2025 12:43:49 PM","3/2/2006 1:55:35 PM"
"2025-05-09 01:27:10","008248.pdf","1571897",".pdf","7.342","5/8/2025 5:43:28 PM","5/8/2025 5:43:28 PM"
"2025-05-09 01:27:10","008973.txt","1116915",".txt","3.844","5/8/2025 12:43:50 PM","1/22/2004 11:39:17 AM"
"2025-05-09 01:27:10","008584.html","2198",".html","5.275","5/8/2025 12:43:49 PM","11/28/2007 2:35:24 PM"
"2025-05-09 01:27:10","000008.ppt","304640",".ppt","6.636","5/8/2025 12:43:51 PM","3/11/2004 9:27:43 AM"
"2025-05-09 01:27:10","004540.jpg","39558",".jpg","7.921","5/9/2025 1:18:23 AM","5/9/2025 1:18:23 AM"
"2025-05-09 01:27:10","010688.ppt","130560",".ppt","6.675","5/8/2025 12:43:43 PM","7/25/2007 8:47:04 AM"
"2025-05-09 01:27:10","002597.txt","33023",".txt","4.602","5/8/2025 12:43:28 PM","7/23/2000 4:45:39 AM"
"2025-05-09 01:27:10","007339.txt","3421",".txt","4.82","5/8/2025 12:43:32 PM","8/11/2004 2:29:05 PM"
"2025-05-09 01:27:10","000479.txt","12969",".txt","4.665","5/8/2025 12:43:54 PM","1/6/2000 12:30:34 PM"
"2025-05-09 01:27:10","003099.html","58807",".html","4.667","5/9/2025 1:19:22 AM","5/9/2025 1:19:22 AM"
"2025-05-09 01:27:30","008841.jpg","310379",".jpg","7.976","5/8/2025 5:24:19 PM","5/8/2025 5:24:19 PM"
"2025-05-09 01:27:30","000298.ppt","1768960",".ppt","6.651","5/8/2025 12:43:53 PM","4/4/2008 10:52:59 AM"
"2025-05-09 01:27:30","000007.doc","179272",".doc","3.078","5/8/2025 5:43:46 PM","5/8/2025 5:43:46 PM"
"2025-05-09 01:27:30","007665.ppt","1675264",".ppt","7.734","5/8/2025 1:52:10 PM","5/8/2025 1:52:10 PM"
"2025-05-09 01:27:30","010134.pdf","47846",".pdf","7.801","5/8/2025 2:50:12 PM","5/8/2025 2:50:12 PM"
"2025-05-09 01:27:30","005009.pdf","209712",".pdf","7.983","5/8/2025 2:31:06 PM","5/8/2025 2:31:06 PM"
"2025-05-09 01:27:30","000247.jpg","18510",".jpg","7.952","5/8/2025 12:43:53 PM","10/20/1998 1:52:45 PM"
"2025-05-09 01:27:30","006110.ps","468313",".ps","6.208","5/9/2025 1:16:05 AM","5/9/2025 1:16:05 AM"
"2025-05-09 01:27:30","004489.html","8244",".html","4.966","5/8/2025 4:24:47 PM","5/8/2025 4:24:47 PM"
"2025-05-09 01:27:30","002142.doc","23552",".doc","2.457","5/9/2025 6:35:59 AM","5/9/2025 6:35:59 AM"
"2025-05-09 01:27:30","004171.html","383938",".html","5.073","5/8/2025 12:44:15 PM","2/5/2009 9:13:48 PM"
"2025-05-09 01:27:30","001560.txt","90598",".txt","3.692","5/9/2025 6:38:43 AM","5/9/2025 6:38:43 AM"
"2025-05-09 01:27:30","006027.pdf","1706257",".pdf","7.933","5/8/2025 2:30:23 PM","5/8/2025 2:30:23 PM"
"2025-05-09 01:27:30","003295.jpg","3199",".jpg","7.811","5/9/2025 1:17:04 AM","5/9/2025 1:17:04 AM"
"2025-05-09 01:27:30","000041.xls","101376",".xls","4.365","5/8/2025 12:43:51 PM","1/14/2009 4:00:12 AM"
"2025-05-09 01:27:30","007072.pdf","30349",".pdf","7.71","5/8/2025 2:32:59 PM","5/8/2025 2:32:59 PM"
"2025-05-09 01:27:30","007422.html","36518",".html","4.758","5/8/2025 5:20:58 PM","5/8/2025 5:20:58 PM"
"2025-05-09 01:27:30","009477.pdf","67802",".pdf","7.659","5/8/2025 12:43:37 PM","7/7/2005 7:16:59 AM"
"2025-05-09 01:27:30","009446.pdf","88407",".pdf","7.813","5/8/2025 12:43:37 PM","9/2/2008 5:59:50 PM"
"2025-05-09 01:27:30","007723.pdf","84037",".pdf","7.946","5/8/2025 12:43:34 PM","7/29/2005 8:02:35 AM"
"2025-05-09 01:27:30","010147.html","95598",".html","5.788","5/8/2025 5:19:45 PM","5/8/2025 5:19:45 PM"
"2025-05-09 01:27:30","003222.html","14838",".html","5.142","5/8/2025 12:44:11 PM","7/14/2005 1:07:46 PM"
"2025-05-09 01:27:30","007456.pdf","643455",".pdf","7.979","5/8/2025 12:43:32 PM","11/28/2007 9:48:16 PM"
"2025-05-09 01:27:30","002008.html","62027",".html","5.308","5/8/2025 12:43:25 PM","2/5/2009 5:52:51 PM"
"2025-05-09 01:27:30","003309.doc","29184",".doc","2.414","5/8/2025 12:44:11 PM","7/22/2008 12:12:54 PM"
"2025-05-09 01:27:30","008286.ps","10277",".ps","4.685","5/8/2025 12:43:48 PM","3/17/2009 5:03:20 PM"
"2025-05-09 01:27:30","007088.pdf","893191",".pdf","7.992","5/8/2025 2:53:46 PM","5/8/2025 2:53:46 PM"
"2025-05-09 01:27:30","010959.html","20557",".html","5.069","5/8/2025 12:43:44 PM","2/5/2009 11:17:52 PM"
"2025-05-09 01:27:30","009516.pdf","1358019",".pdf","7.96","5/8/2025 12:43:37 PM","6/24/2003 9:11:50 AM"
"2025-05-09 01:27:30","007771.html","1444",".html","5.437","5/8/2025 12:43:34 PM","1/13/2003 9:15:16 AM"
"2025-05-09 01:27:30","004265.txt","71944",".txt","4.56","5/8/2025 12:44:15 PM","3/26/1999 8:12:26 AM"
"2025-05-09 01:27:30","001757.unk","270059",".unk","4.7","5/8/2025 12:44:08 PM","11/7/1997 7:41:53 AM"
"2025-05-09 01:27:31","009653.txt","13122000",".txt","3.181","5/8/2025 12:43:38 PM","4/18/2008 3:08:43 PM"
"2025-05-09 01:27:31","009317.html","86462",".html","4.913","5/8/2025 12:43:36 PM","11/17/2008 1:38:25 PM"
"2025-05-09 01:27:31","003807.gif","3728",".gif","7.924","5/8/2025 2:32:17 PM","5/8/2025 2:32:17 PM"
"2025-05-09 01:27:31","001196.txt","1976",".txt","4.649","5/8/2025 5:41:38 PM","5/8/2025 5:41:38 PM"
"2025-05-09 01:27:31","009150.pdf","102624",".pdf","7.797","5/8/2025 4:26:00 PM","5/8/2025 4:26:00 PM"
"2025-05-09 01:27:31","004490.xls","89088",".xls","4.816","5/8/2025 12:44:16 PM","7/31/2007 11:16:27 AM"
"2025-05-09 01:27:31","002810.text","479633",".text","4.552","5/8/2025 12:43:29 PM","10/2/2005 4:27:01 PM"
"2025-05-09 01:27:31","005043.html","5472",".html","4.541","5/8/2025 1:51:13 PM","5/8/2025 1:51:13 PM"
"2025-05-09 01:27:31","010508.html","50795",".html","5.516","5/8/2025 12:43:42 PM","2/5/2009 11:16:34 PM"
"2025-05-09 01:27:31","010344.text","3278884",".text","5.224","5/8/2025 2:52:49 PM","5/8/2025 2:52:49 PM"
"2025-05-09 01:27:31","008479.txt","3999",".txt","4.737","5/8/2025 1:08:07 PM","5/8/2025 1:08:07 PM"
"2025-05-09 01:27:31","005262.pdf","36206",".pdf","7.424","5/8/2025 12:44:21 PM","4/12/2007 8:36:18 AM"
"2025-05-09 01:27:31","003438.doc","119296",".doc","6.604","5/9/2025 1:18:03 AM","5/9/2025 1:18:03 AM"
"2025-05-09 01:27:31","007431.txt","32157",".txt","3.692","5/8/2025 12:43:32 PM","11/12/2004 7:11:18 AM"
"2025-05-09 01:27:31","005777.pdf","3409121",".pdf","7.998","5/8/2025 12:44:24 PM","7/7/2008 12:10:04 PM"
"2025-05-09 01:27:31","006559.pdf","593224",".pdf","7.993","5/8/2025 12:44:01 PM","2/16/2009 10:15:58 AM"
"2025-05-09 01:27:31","001872.doc","3641344",".doc","7.867","5/8/2025 5:22:29 PM","5/8/2025 5:22:29 PM"
"2025-05-09 01:27:31","007804.txt","352",".txt","4.4","5/8/2025 12:43:34 PM","12/17/2004 2:18:46 PM"
"2025-05-09 01:27:50","008302.txt","129664",".txt","3.77","5/8/2025 12:43:48 PM","9/14/2004 11:09:25 AM"
"2025-05-09 01:27:50","008782.html","4247",".html","4.939","5/8/2025 1:07:09 PM","5/8/2025 1:07:09 PM"
"2025-05-09 01:27:50","004924.html","245",".html","5.119","5/8/2025 1:07:28 PM","5/8/2025 1:07:28 PM"
"2025-05-09 01:27:50","002525.html","10370",".html","5.206","5/8/2025 12:43:27 PM","2/5/2009 6:01:28 PM"
"2025-05-09 01:27:50","003608.ppt","1381376",".ppt","7.597","5/8/2025 12:44:13 PM","7/7/2008 9:02:22 AM"
"2025-05-09 01:27:50","006047.pdf","178560",".pdf","7.616","5/8/2025 12:43:58 PM","1/27/2009 12:13:49 PM"
"2025-05-09 01:27:50","002008.html","62027",".html","5.308","5/8/2025 12:43:25 PM","2/5/2009 5:52:51 PM"
"2025-05-09 01:27:50","009813.doc","58880",".doc","4.672","5/8/2025 12:43:39 PM","7/31/2008 4:07:16 PM"
"2025-05-09 01:27:50","006888.txt","11184",".txt","5.128","5/8/2025 12:44:03 PM","2/5/2009 10:13:42 PM"
"2025-05-09 01:27:50","009980.html","128639",".html","4.906","5/8/2025 5:22:11 PM","5/8/2025 5:22:11 PM"
"2025-05-09 01:27:53","001823.txt","108560208",".txt","2.415","5/8/2025 12:44:09 PM","6/17/2004 10:25:24 AM"
"2025-05-09 01:27:53","001491.log","573964",".log","4.762","5/8/2025 1:52:10 PM","5/8/2025 1:52:10 PM"
"2025-05-09 01:27:53","005741.doc","440320",".doc","5.478","5/8/2025 12:44:23 PM","2/5/2009 9:26:53 PM"
"2025-05-09 01:27:53","000600.html","329",".html","4.675","5/8/2025 2:10:34 PM","5/8/2025 2:10:34 PM"
"2025-05-09 01:27:53","008128.txt","31230",".txt","4.655","5/8/2025 12:43:46 PM","4/30/2004 8:07:54 AM"
"2025-05-09 01:27:53","009629.html","15361",".html","5.365","5/8/2025 12:43:38 PM","2/5/2009 10:59:32 PM"
"2025-05-09 01:27:53","004071.doc","658432",".doc","7.59","5/8/2025 2:52:34 PM","5/8/2025 2:52:34 PM"
"2025-05-09 01:27:53","001325.html","2709",".html","5.158","5/8/2025 1:06:40 PM","5/8/2025 1:06:40 PM"
"2025-05-09 01:27:53","004754.html","10377",".html","5.277","5/9/2025 1:15:05 AM","5/9/2025 1:15:05 AM"
"2025-05-09 01:27:53","004290.jpg","36081",".jpg","7.395","5/8/2025 12:44:15 PM","9/28/2005 1:01:39 PM"
"2025-05-09 01:27:53","003143.txt","287807",".txt","3.974","5/8/2025 2:10:05 PM","5/8/2025 2:10:05 PM"
"2025-05-09 01:27:53","010913.pdf","18845",".pdf","7.668","5/8/2025 12:43:44 PM","12/18/2000 6:48:07 AM"
"2025-05-09 01:27:53","000924.txt","5799438",".txt","3.673","5/8/2025 1:06:40 PM","5/8/2025 1:06:40 PM"
"2025-05-09 01:27:53","008116.txt","30250",".txt","4.606","5/8/2025 12:43:46 PM","6/11/2001 2:08:39 PM"
"2025-05-09 01:27:53","001339.doc","158756",".doc","4.189","5/8/2025 1:07:57 PM","5/8/2025 1:07:57 PM"
"2025-05-09 01:27:53","010258.pdf","302551",".pdf","7.932","5/8/2025 12:43:40 PM","1/14/2003 9:59:53 AM"
"2025-05-09 01:27:53","007090.pdf","1080346",".pdf","7.874","5/8/2025 5:19:26 PM","5/8/2025 5:19:26 PM"
"2025-05-09 01:27:53","002806.txt","40782",".txt","5.061","5/8/2025 12:43:29 PM","9/5/2008 9:08:02 AM"
"2025-05-09 01:27:53","004233.txt","44595",".txt","4.693","5/8/2025 2:10:20 PM","5/8/2025 2:10:20 PM"
"2025-05-09 01:27:53","006313.html","3616",".html","4.791","5/8/2025 1:08:26 PM","5/8/2025 1:08:26 PM"
"2025-05-09 01:27:53","006109.html","20929",".html","5.571","5/8/2025 12:43:59 PM","2/5/2009 9:37:26 PM"
"2025-05-09 01:27:53","009747.txt","10194",".txt","4.774","5/8/2025 12:43:38 PM","1/11/2007 9:41:46 AM"
"2025-05-09 01:27:53","006832.html","20846",".html","5.424","5/8/2025 1:07:37 PM","5/8/2025 1:07:37 PM"
"2025-05-09 01:27:53","006646.txt","2390",".txt","5.169","5/8/2025 5:41:56 PM","5/8/2025 5:41:56 PM"
"2025-05-09 01:27:53","004091.ppt","1287168",".ppt","7.57","5/8/2025 12:44:15 PM","5/30/2006 8:24:48 AM"
"2025-05-09 01:27:53","006661.jpg","33620",".jpg","7.937","5/9/2025 1:14:45 AM","5/9/2025 1:14:45 AM"
"2025-05-09 01:27:53","010192.txt","38187",".txt","3.553","5/8/2025 12:43:40 PM","3/5/2004 6:42:36 AM"
"2025-05-09 01:27:53","006684.jpg","136544",".jpg","7.864","5/8/2025 12:44:01 PM","11/28/2005 11:19:17 AM"
"2025-05-09 01:27:53","008053.pdf","2039723",".pdf","7.987","5/8/2025 1:10:02 PM","5/8/2025 1:10:02 PM"
"2025-05-09 01:27:53","008687.html","24941",".html","4.992","5/8/2025 1:51:56 PM","5/8/2025 1:51:56 PM"
"2025-05-09 01:27:53","010210.pdf","427655",".pdf","7.262","5/8/2025 5:21:16 PM","5/8/2025 5:21:16 PM"
"2025-05-09 01:27:53","009122.doc","451584",".doc","3.298","5/8/2025 12:43:35 PM","2/13/2002 8:52:52 AM"
"2025-05-09 01:27:53","010751.gz","729871",".gz","7.998","5/8/2025 12:43:44 PM","2/24/2009 9:24:24 AM"
"2025-05-09 01:27:53","001668.pdf","1201932",".pdf","7.654","5/8/2025 12:44:07 PM","3/20/2007 9:40:50 AM"
"2025-05-09 01:27:53","003167.pdf","154100",".pdf","7.885","5/8/2025 12:44:10 PM","9/19/2007 8:39:05 AM"
"2025-05-09 01:27:53","001064.pdf","451958",".pdf","7.938","5/8/2025 12:44:04 PM","7/1/2004 3:14:06 PM"
"2025-05-09 01:27:53","001412.html","53967",".html","5.447","5/8/2025 2:50:26 PM","5/8/2025 2:50:26 PM"
"2025-05-09 01:27:53","000094.txt","109792",".txt","2.788","5/8/2025 2:09:51 PM","5/8/2025 2:09:51 PM"
"2025-05-09 01:27:53","005015.pdf","15169",".pdf","7.497","5/8/2025 5:43:28 PM","5/8/2025 5:43:28 PM"
"2025-05-09 01:27:53","004883.pdf","160602",".pdf","7.758","5/8/2025 12:44:19 PM","3/15/2007 1:46:56 PM"
"2025-05-09 01:28:13","009620.pps","6690816",".pps","7.934","5/9/2025 1:19:22 AM","5/9/2025 1:19:22 AM"
"2025-05-09 01:28:13","003677.pdf","302809",".pdf","7.983","5/8/2025 12:44:13 PM","4/12/2001 10:16:34 AM"
"2025-05-09 01:28:13","009625.ppt","4933120",".ppt","7.983","5/8/2025 12:43:38 PM","6/13/2007 9:23:14 AM"
"2025-05-09 01:28:13","003067.pdf","1501147",".pdf","7.781","5/8/2025 12:44:10 PM","9/26/2007 12:21:20 PM"
"2025-05-09 01:28:13","008930.txt","24838",".txt","4.616","5/8/2025 2:08:54 PM","5/8/2025 2:08:54 PM"
"2025-05-09 01:28:13","005428.jpg","18048",".jpg","7.963","5/8/2025 2:53:46 PM","5/8/2025 2:53:46 PM"
"2025-05-09 01:28:13","009707.pdf","17668",".pdf","5.694","5/8/2025 1:10:31 PM","5/8/2025 1:10:31 PM"
"2025-05-09 01:28:13","010915.pdf","703551",".pdf","7.845","5/8/2025 12:43:44 PM","7/12/2004 6:01:14 PM"
"2025-05-09 01:28:13","003794.txt","249017",".txt","4.691","5/8/2025 1:08:46 PM","5/8/2025 1:08:46 PM"
"2025-05-09 01:28:13","000839.pdf","185106",".pdf","7.88","5/8/2025 12:43:56 PM","8/15/2006 7:49:18 AM"
"2025-05-09 01:28:13","000989.ppt","358400",".ppt","7.352","5/8/2025 12:43:57 PM","2/24/1998 7:53:16 AM"
"2025-05-09 01:28:13","006652.txt","6024",".txt","4.614","5/8/2025 12:44:01 PM","4/2/1996 8:36:40 AM"
"2025-05-09 01:28:13","009577.txt","1665",".txt","5.012","5/8/2025 5:40:06 PM","5/8/2025 5:40:06 PM"
"2025-05-09 01:28:13","004983.pdf","2031912",".pdf","7.99","5/8/2025 2:32:17 PM","5/8/2025 2:32:17 PM"
"2025-05-09 01:28:13","003072.pdf","1753409",".pdf","7.9","5/8/2025 1:09:24 PM","5/8/2025 1:09:24 PM"
"2025-05-09 01:28:13","010455.doc","107008",".doc","4.509","5/8/2025 12:43:41 PM","11/12/2004 7:10:59 AM"
"2025-05-09 01:28:13","003502.html","11197",".html","5.302","5/8/2025 2:51:37 PM","5/8/2025 2:51:37 PM"
"2025-05-09 01:28:13","008962.txt","262936",".txt","3.7","5/8/2025 12:43:50 PM","7/7/2005 12:20:19 PM"
"2025-05-09 01:28:13","003100.html","90666",".html","5.189","5/8/2025 1:07:18 PM","5/8/2025 1:07:18 PM"
